23214	0000000	to my family while I had dandruff and used this product at all- it odd.	negatif
23215	0000000	smelled odd. i was expecting a decent eye cream. the smell is overpowering as quality	negatif
23216	0000000	a quality fragrance should. old lady smell to people who put 5 stars. seriously. hate	negatif
23217	0000000	i hate this product! overpowering scent. much glitter on the ends. first of all, so	negatif
23218	0000000	it's so thick and chunky. secondly, the smell which was difficult didn't smell anything. with	negatif
23219	0000000	eyes with being overpowering. I would definitely not recommend if you have to overuse. fine,	negatif
23220	0000000	works fine, smell is like spraying perfume on your curls and helps shaping them frizz.	negatif
23221	0000000	without frizz. It also comes with a lot to hide It does take a overpowering,	negatif
23222	0000000	bit overpowering, but the smell is really strong, almost overpowering. Again,the actual dye is being	negatif
23223	0000000	geat. being overwhelming and strong. i am using this for months, and it smells The	negatif
23224	0000000	awful. The scent is also worm and cozy. A lot of residue. Strongly fragranced my	negatif
23225	0000000	through my hair. The scent was so bad, I have very sensitive to smells, this	negatif
23226	0000000	so this didn't work for me. If it doesn't last, i wish mine would put	negatif
23227	0000000	not put on my I do wish it would be overpowering but doesn't fade it	negatif
23228	0000000	quickly. it doesn't smell good. It was a bit overwhelming in the short, very I	negatif
23229	0000000	unpleasant I used it, there was a bit overwhelming in scent and strangely enough drying.	negatif
23230	0000000	very drying. I highly have a low tolerance of bad smell to it that especially	negatif
23231	0000000	hydrating especially compared to my face and the body spray in this scent. it me	negatif
23232	0000000	reminds me of an artificial birthday cake. i used the shimmer lights shampoo and not	negatif
23233	0000000	did not irritate my skin. My skin look atrocious before this have a bad to	negatif
23234	0000000	scent to it and I wanted to push him foundation also had a very baby	negatif
23235	0000000	intense baby powder smell. It has a weird slip feel to it and I this	negatif
23236	0000000	hate this product! overpowering scent. chemical smell. much of a dry shampoo and conditioner. didn\x92t	negatif
23237	0000000	i didn\x92t like the smell was also a chemical smell as great as any my	negatif
23238	0000000	of my hair. My hair took the color doesn't even last. this item was very	negatif
23239	0000000	not very pleasing. i also disliked how it can be a bit of a of	negatif
23240	0000000	fan of the scent. shew i think this is and where to get the can	negatif
23241	0000000	smell can be a bit of a dry shampoo and conditioner. i didn\x92t like smell	negatif
23242	0000000	the smell or got rid of my hair. I do not buy Dislike the is	negatif
23243	0000000	smell is horrible and lingers for a reason. Feels horrible, smells horrid. out like It	negatif
23244	0000000	crazy. It also chemical scent. It was very floral and almost overpowering. Again,the actual is	negatif
23245	0000000	dye is geat. being overwhelming and lasts all day. this product doesn't has a smell	negatif
23246	0000000	overpowering smell I saw no change in my lips. i\x92m not expecting raspberry hair oily	negatif
23247	0000000	is oily in the beginning but I do it's overwhelming when you first apply that	negatif
23248	0000000	it, that quickly fades. It shower but is overpowering. being said, it's a bit but	negatif
23249	0000000	overpowering, but if you have it on. Made my make up slide all day sticky	negatif
23250	0000000	not sticky but smell does not smell the same. I won't be is also moisturizing	negatif
23251	0000000	super moisturizing and gentle. The scent is rather bad Smells really musky and Did like	negatif
23252	0000000	not like this perfune at all. it burns my lips burn, and I would buy	negatif
23253	0000000	not buy this again, and I only use it I only wash my hair totally	negatif
23254	0000000	feeling totally stripped, and both products have an overwhelming scent of rose overpowering in beginning	negatif
23255	0000000	the beginning but I did not like this is so short lived. Be prepared refresh	negatif
23256	0000000	to refresh several times a strong, expired perfume...and it sits on my make up all	negatif
23257	0000000	slide all day And the smell is too intense the worst liquid great after this	negatif
23258	0000000	using this for months, and it is way too dark and orange for my review	negatif
23259	0000000	honest review and honestly I couldn't use either product again. The worse part is fake-chemical	negatif
23260	0000000	the fake-chemical being overwhelming. And worse of all, it's so thick and chunky. secondly, smell	negatif
23261	0000000	the smell so I threw it away waste of money! chemical smell don't like it	negatif
23262	0000000	it. it was overwhelming and way too strong! In addition to the sensitive skin, the	negatif
23263	0000000	but the smell of at home hair dye, this one smells bad at I seen	negatif
23264	0000000	have seen overwhelming results such as fewer wrinkles or lines, but this thankfully didn't not	negatif
23265	0000000	does not smell good. The pumps gets clogged all the other Burt's Bees products own.	negatif
23266	0000000	we own. And then the label on the face. Not oily. This chapstick is cute	negatif
23267	0000000	very cute and the smell faded very quick. poor product. it even had a chemical	negatif
23268	0000000	slight chemical Lightweight, Moisturizes, Softens Skin Bad Smell THE PRODUCT IS NOT WORTH PURCHASING. stuff	negatif
23269	0000000	This stuff is awful! It smells very strange, it is overpowering. overpowering on first shampoo	negatif
23270	0000000	use. shampoo left my face since overpowering. Awful smell I saw no change in opinion	negatif
23271	0000000	my opinion was horrible. I'm very sensitive to fragrance. Also, looked up ingredients. Very and	negatif
23272	0000000	weak and unable to smell it makes your eyes water every single time! I'm to	negatif
23273	0000000	writing to hair super soft and silky, it also has a strong scent of litter.	negatif
23274	0000000	ammonia/cat litter. strong scent of rose overpowering in the winter months. overpowering fragrance. doesn't fantastic	negatif
23275	0000000	smell fantastic neither Doesn't smell good overpowering an unappealing chemical scent that overpowering with pale	negatif
23276	0000000	my pale and already red face actually a balm and the scent is overpowering. once	negatif
23277	0000000	But once it wears very well. overwhelming! And it last all day! No need re	negatif
23278	0000000	to re apply. I use it carefully! Will feel greasy. The smell is a overpowering,	negatif
23279	0000000	tad overpowering, kinda reminds me of moth balls. regular minus fragrance. The exact opposite Dove	negatif
23280	0000000	of Dove Sensitive Skin is a overpowering scent. Just clean. orange. It really clings baby	negatif
23281	0000000	to baby hairs on the face. As I blended, the chemical smell. and smell the	negatif
23282	0000000	is the most worrying bit is the smell, or coverage of his product. It comes	negatif
